"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CG7059",37.1648390435561,1.20391451944869,0.460471926852361,2.61452316469814,0.00893521012566627,0.0708374757809142
"mod(mdg4)",887.74284786127,-0.133343796239516,0.121084731512997,-1.10124368756769,0.270790612436248,0.579132133240139
"Synd",2145.46719271886,0.0133023883656344,0.218483016882592,0.0608852283140288,0.951450613717091,0.981507233786436
"MtnD",1486.40423681462,-0.227238070655813,0.363795907893304,-0.624630639667499,0.532213505364228,0.790133314664094
"tinc",32.6760214149211,-0.551043354922079,0.38031775409198,-1.44890252688232,0.147364805392225,0.420465835874814
"Nsf2",2373.85133000708,0.140202939417205,0.106186154172183,1.32035047799041,0.186718029534835,0.478783027277846
"CG9297",7224.52903351074,-0.68728104164273,0.114042284945784,-6.02654569723385,1.67500968271224e-09,1.99750802584853e-07
"Keap1",1303.36973669572,-0.0229072729261323,0.142019193774614,-0.161297021320135,0.871859469186169,0.955108568456371
"gish",2324.3527464389,0.167621671765,0.122148698132015,1.37227554880559,0.169977674409886,0.452955819149655
"B52",5067.53636124981,-0.143261043781561,0.161591867014129,-0.886560978771503,0.375315310249167,0.678242714649345
"pxb",243.970298723016,-0.241402089055978,0.219661633089174,-1.09897247717347,0.27178007108861,0.580354910180006
"Hsc70-4",120123.148047015,0.0490247980314709,0.201363605769442,0.243464045273421,0.807645934954965,0.925350220739336
"Spn88Ea",4956.0734599793,0.932490553946361,0.299080626784858,3.11785675979991,0.0018217131777955,0.0222470144020654
"CG33109",103.198272452494,-0.460767804340191,0.872398130358129,-0.528162301483889,0.597386692282047,0.827345656933695
"CG10126",2381.83099795338,0.921178693160749,0.314617631604561,2.92793092511283,0.00341225843745257,0.0349354198185138
"Hsp70Bbb",95.2373354189101,-0.902372032196087,1.38977893974461,-0.649291773238346,0.516149802225205,0.781556842199328
"CG33098",5.72420226122838,-0.731331357392839,0.986352258993472,-0.74145048153398,0.458420345703386,0.743856854555495
"GstD3",275.39304237741,0.109642854669102,0.348145864409545,0.314933669699211,0.752812016695547,0.901701869624056
"mfas",962.248008286155,-0.592479392843035,0.131436202923451,-4.50773363551972,6.55237620245779e-06,0.000259247520122477
"CG31211",1128.74396588246,-0.372358177519721,0.123870275899503,-3.00603332652475,0.00264679987090481,0.0290667373631012
"Kyat",2733.67486055758,-0.252901331810578,0.207269643569961,-1.22015615723879,0.222405683462024,0.525274455194689
"ClC-a",1438.63733548929,-0.625493477346964,0.223734269935726,-2.79569811780133,0.00517877493879797,0.0472507407400889
"Csk",2329.41148955413,-0.00405733961704843,0.227804829017167,-0.0178105953001667,0.985789952274101,0.994481535315717
"sals",1524.7176628482,-0.511945328200433,0.201699219979178,-2.53816216172418,0.0111436335997103,0.0825486838921675
"pros",4096.1178779684,-0.232247817401061,0.38246017755768,-0.607247057416938,0.543686967317942,0.796297794893792
"Cad86C",87.0653683485643,-0.353361712613008,0.34697595274806,-1.01840404158955,0.308485982299338,0.617482461496099
"CG14691",0.135969745471904,0.468258122667765,4.0804728567969,0.11475584793752,0.908638646020861,NA
"CG14683",466.911482661321,-0.455409072436324,0.144956125024894,-3.14170285911075,0.00167968405445335,0.0210694590948986
"Syn",41.6374494088581,0.0618789092032019,0.367472616536437,0.168390531480776,0.866276056529889,0.953308990205169
"eca",786.507156894221,-0.045031376652732,0.140447067198737,-0.320628814477209,0.748491698776156,0.899571215548292
"CG8312",421.032026935389,-0.216078124071512,0.281047931406235,-0.768830152886577,0.441994146201642,0.73093055388463
"Kap-alpha3",6411.79172110608,0.0151032901512465,0.108671178432004,0.138981562261209,0.889464718820604,0.962073738505181
"CG8176",2671.90059682618,0.113742001278895,0.160200518482395,0.709997710097262,0.477705556196918,0.756732075644398
"JHDM2",221.090417602779,-0.0325961126246164,0.233022174520666,-0.139884166353128,0.888751511697756,0.962073738505181
"mRpL47",319.101265136815,-0.00786726542678936,0.193489983710576,-0.0406598071689194,0.967567104312353,0.98802410562154
"pum",1424.45154125085,-0.581156538679278,0.16240829459907,-3.57836734948762,0.000345747271881107,0.00682387447789588
"pyd",19679.6044608243,0.105075114441664,0.254993148376867,0.412070344283793,0.680287864389803,0.873159776223498
"aqz",9501.16828044513,-0.207962380143876,0.140082083621644,-1.4845751488504,0.137656402573067,0.402047864983153
"CG33189",43.3971626402726,-0.0662143720565,0.344775217218615,-0.19205084573847,0.847702377508808,0.944689816190117
"CG33191",20.8258051634684,-0.0940546974462143,0.628735843973096,-0.149593344085277,0.88108545974237,0.958765015761296
"CG1142",209.518086250846,0.367157788540925,0.221409194155804,1.65827706451322,0.097261556143345,0.328354703295734
"CG1988",2.316016234742,-0.21262947027423,1.6697525772327,-0.127341902730657,0.898669796659644,NA
"Ama",0.64818172346087,0.445902725225332,2.80131299387002,0.159176331313594,0.873529950971565,NA
"bcd",1.15186992131962,-1.3686040053591,2.12734761752351,-0.643338208615065,0.520004668779611,NA
"dpr11",11.654386972993,-0.53972941753266,0.575810106606214,-0.937339257057832,0.348584075620689,0.657487495718506
"smash",5658.93548889472,0.350653396328959,0.243488769642041,1.44012143494118,0.149833045707336,0.42386782425794
"CG42724",1475.29776530015,-0.0743494937739768,0.165035763595311,-0.450505345958172,0.652346100332855,0.861956059849919
"CG32944",22.5409320360515,-0.0309081852054115,0.455020304601108,-0.0679270460963431,0.945843708800054,0.979815955815719
"CG12746",1875.32410214706,0.0807009481587617,0.100786107127771,0.800715003869071,0.423296654496698,0.717667740426701
"CG9795",1056.4884425266,-0.21317822253299,0.128110458867309,-1.66401888196958,0.0961086560825722,0.326652464547111
"tacc",3591.27279551614,0.107362644118677,0.163353931150919,0.657239427066419,0.511026977784021,0.777933373048778
"CG33170",519.661493637826,0.164260027282766,0.144237073438465,1.13881974562416,0.254778344318214,0.560308221286984
"CG33169",54.3119110628557,0.34283023518965,0.298644176168957,1.14795553553904,0.250986920124698,0.555002938807996
"IleRS",2388.70916475644,0.115194987686795,0.114386604014764,1.00706711838326,0.313902521276666,0.623460625768128
"Glg1",2671.77433755092,-0.221362579566698,0.11170101357423,-1.98174190621461,0.0475081344024554,0.212718865143093
"CG33056",1401.92721556847,-0.225868441261442,0.232512562370623,-0.971424678987495,0.33133684402601,0.640376831854865
"CG33054",64.2138041897513,-0.010628468814567,0.271601191965645,-0.0391326294912263,0.96878464631326,0.988319898666087
"isoQC",587.168853664632,0.199163435377444,0.183364698900648,1.08616018552925,0.277408128683538,0.585447314447537
"CG5969",209.982640185015,0.336858024809595,0.299627133691602,1.12425740839718,0.260903841359723,0.567797747550229
"in",20.433107938386,0.226666870382167,0.49041811459658,0.462191064391298,0.643944310573525,0.855938387555484
"eRF1",2977.06628884791,0.240343327298421,0.104875829569178,2.29169417096135,0.0219232970190254,0.128514540536643
"rdgC",43.9168664331331,-0.334304656741641,0.397326220800623,-0.841385841759974,0.400131814543288,0.699115987151883
"Nca",400.738955577714,0.100677530555492,0.144712562060864,0.695706918056971,0.486612392185199,0.762044305016715
"CG7646",121.359350100423,0.0751037889477403,0.270981761357284,0.277154405416671,0.78166154788623,0.912974772845797
"wnd",483.455491439874,-0.11666615347302,0.216290640643018,-0.539395292954793,0.589614128251452,0.822107871137479
"CG33062",61.6949946257264,1.15140761387952,0.418469492783745,2.75147324652059,0.00593278656513627,0.0518934957097198
"CG32206",7.78675624958743,-0.912605218384846,0.859342356281764,-1.06198095754705,0.28824433007688,0.598031056790234
"pip",14.3076414563184,0.283408792359344,0.551730900976431,0.513672139548063,0.607481233754107,0.832657534710897
"nes",1108.22029882748,-0.0265337275361164,0.156841672742719,-0.169175239412563,0.865658805140996,0.952919808156552
"CG18135",11899.0659564424,-1.30564649100073,0.13615699115199,-9.58927250047165,8.87082730882185e-22,4.41819381316439e-19
"Gorab",185.234004164421,-0.0364236423450576,0.192137044661882,-0.189571159529153,0.849645188725207,0.945949482305894
"CG33051",117.759741091536,0.187347614631697,0.247485769838525,0.757003583494657,0.449047715565071,0.736365743582874
"CG7730",214.785306910109,-1.00149026250862,0.27395761965398,-3.65563937872416,0.000256541778282513,0.00533695144156766
"Nc73EF",15956.3040708321,-0.238795200672454,0.134257301324153,-1.7786384674596,0.07529905321387,0.284843411073668
"CG9674",11716.8658784083,-0.148592171442622,0.119210024804032,-1.24647379016061,0.212590505694132,0.512218290426741
"CG33158",370.339518736479,0.600404826210617,0.204004661367415,2.94309366357703,0.00324950088583568,0.033594046398499
"fax",4600.64368845224,0.358269490691977,0.212995212895282,1.6820541918382,0.0925583319718448,0.318185707188636
"Zn72D",1660.14793325675,-0.108955143984256,0.134859505492757,-0.807915938784958,0.419138975176785,0.713504130967965
"comm3",101.383542740283,0.689836478324686,0.26722833877279,2.58144956291936,0.009838636672902,0.0757306697358739
"CG17364",8.10837953196842,0.00314529348241329,0.826998281811547,0.00380326483329989,0.996965441024594,0.999089405746862
"Rgl",742.964324964396,-0.821878363087489,0.360655552614901,-2.27884572171018,0.0226762379119358,0.130827897725613
"Ptp69D",1324.03093693948,0.551726910197695,0.177317423090237,3.11152113865833,0.00186126147789047,0.0224491466286305
"Est-6",2996.04219448294,-0.799855170820902,0.548539233863549,-1.45815489839669,0.144797852229561,0.414891172530522
"Mocs1",558.236764183487,1.03687713759105,0.200848680999848,5.16247919791834,2.43700463930961e-07,1.61204049070581e-05
"CG6527",0.220038848502481,-1.97307998277853,4.04007608975107,-0.48837693621263,0.625282875253206,NA
"CG43897",9646.03481467264,-0.311469751777094,0.0981438457562218,-3.17360451261254,0.0015055868614897,0.01949205497895
"Idh",18880.0569148276,0.0200115778753451,0.170983505722974,0.117038060430037,0.906829892862442,0.966862551931029
"SrpRbeta",1004.12648374469,0.125454264021548,0.111590992665116,1.12423288856328,0.260914240544406,0.567797747550229
"mthl7",1.60617428224064,2.86067847877908,2.30778070937407,1.23957985572856,0.215130835310212,NA
"Zasp66",8419.82930499847,-0.43281846921193,0.130407048820095,-3.31898063124665,0.000903466957459172,0.0135785241431652
"Mp",1030.50560535156,-0.792340570655114,0.152637573530546,-5.19099296672552,2.09175528290638e-07,1.43990991710312e-05
"CG6282",5.00650613857121,0.219290057620434,1.27507868665219,0.171981588207858,0.86345200380357,NA
"ergic53",2595.90921465237,0.111588644443268,0.186723790027441,0.5976134290487,0.550097901620048,0.800701209045375
"mthl2",2395.17927240732,-0.239136795100036,0.136235363590579,-1.75532100328004,0.079204415857709,0.292144504583549
"slow",103.524683130679,-0.363928823087818,0.349687593481898,-1.04072557869188,0.298002928333839,0.608118818585967
"CG33160",3.56151383113468,0.0934314089114586,1.14440850775172,0.081641658794561,0.934931672921099,NA
"CG33159",6.42081410889885,0.180641742936207,0.809665974279099,0.223106501538545,0.82345261838701,0.933976710542875
"stet",17.6375104570236,0.419024972107018,0.629807765241028,0.665322016070501,0.505844551911491,0.774725079470658
"Ctr9",1357.14952895618,-0.0544876841319376,0.12132799941042,-0.449094062349287,0.653363803555089,0.862342803933185
"mthl10",1712.78922773659,0.413885716003447,0.186669808926901,2.2172075837155,0.0266089095991898,0.145541109545439
"Mlp60A",3320.70996379801,-0.723485142780815,0.127405359573377,-5.67860838196633,1.35794979345208e-08,1.22316605331476e-06
"retn",12.5256983437415,0.338591715319072,0.786194794218622,0.430671530527735,0.666707222176494,0.867983878263551
"Eglp2",191.871646771229,0.371707262196516,0.412300352306022,0.901544857086669,0.367298694918655,0.671466380060109
"Gr59f",9.93312206217957,1.13672737707174,0.734487170367114,1.54764769615183,0.121707141279608,0.372827194361231
"Gr59e",10.0258907083214,0.750929805925394,0.807992046256447,0.929377720244362,0.352693369963995,0.662583941679195
"CG33143",165.289751842832,-0.756563125745363,0.46221132828703,-1.6368338018655,0.101665200850459,0.337098255873482
"VepD",1.28524138787258,3.53678255770267,2.23392499154152,1.58321455335083,0.113372570484095,NA
"dom",4521.85572544371,-0.205316056387527,0.143067304000322,-1.43510117718487,0.151258268164964,0.426332808439664
"ASPP",580.740317207163,-0.287668346463361,0.222271556954312,-1.29422023404682,0.195589359554495,0.490524363691225
"grau",563.801019954198,-0.0645023643674587,0.15596520257745,-0.413568945518009,0.679189820074114,0.872983487192471
"CG10543",1055.25868225627,-0.0596753512697833,0.207380842928373,-0.287757299213961,0.773532525682328,0.909021498258469
"Jheh2",20925.2121969571,-0.481251964071053,0.216746324285744,-2.22034659944961,0.0263952489646889,0.144819609733027
"CG15097",210.100517561753,0.438671030740845,0.379039723911064,1.15732205114146,0.24714080756213,0.549947496456712
"Hs3st-A",33.5468342066348,0.211294749590657,0.474087057436383,0.445687656468054,0.655822882117828,0.863760223880887
"List",51.8157920043462,2.7999477244432,0.974483891195039,2.87326219524217,0.00406256798016441,0.0399045975499444
"CG33136",2.96099013413547,1.25754012325195,1.25774295982818,0.999838729706539,0.317388559535619,NA
"GEFmeso",1765.39185490695,-0.540441294607646,0.33948824112167,-1.59192934878106,0.111400580229938,0.355642374974552
"CG15068",1132.13618077998,0.131002535769278,0.296648169558663,0.441609115485785,0.658772086601865,0.864394980309766
"pen-2",205.54800810659,0.667095806322398,0.195608963285255,3.41035397927842,0.000648786147265031,0.0109210185067456
"mthl4",550.749613876795,0.0897640421257732,0.218973077533829,0.409931865308445,0.681855929353606,0.873944013599301
"mbl",827.455870942343,-0.14551408748477,0.156621234915037,-0.929082748988077,0.352846203930769,0.662583941679195
"CG33017",1.23591061917504,0.838094749677705,1.69370796780148,0.494828368060165,0.620721277956743,NA
"calypso",120.374931186419,0.399276694112943,0.239583067558483,1.66654805025183,0.0956043061215657,0.325747146853641
"CG4945",213.266173803225,-0.452030512788291,0.176778799130561,-2.55704029562075,0.0105566987907158,0.079949524741494
"Syn2",27.3381014853308,-0.260423013584819,0.455934835200526,-0.571184725269527,0.567874431244787,0.811082204401493
"Asph",2578.29511811962,-0.330227138418228,0.12423036372624,-2.65818378464972,0.00785630376144809,0.0647669163294992
"Dg",2649.13801495035,-0.324747489110444,0.248300680571337,-1.30787997988247,0.19091402094476,0.484553062152063
"Diap2",1831.74557358369,0.00527415200623336,0.196789501736168,0.0268009825712365,0.978618469522126,0.991840112927197
"bdg",750.121392426371,-0.19699523814077,0.266921498507087,-0.738026870231811,0.460498120895731,0.744657617173877
"CG12970",60.0539883088813,0.649861551894861,1.74805056043123,0.371763590027135,0.71006887471103,0.886073786174977
"Impbeta11",425.217052330963,1.12581646206892,0.612341616523533,1.8385431133369,0.0659824149968134,0.262230293433366
"Khc-73",3160.9859313766,-0.122658009471819,0.155936425068532,-0.786589851716248,0.431522001883466,0.723647611397763
"hbs",1.70524799893435,1.20070492820461,1.87684828165496,0.639745332609335,0.522338178394386,NA
"Su(var)2-HP2",997.377734900089,0.173933997206522,0.163879139008675,1.06135532721657,0.288528450648902,0.598228484224535
"CG6329",381.752581161512,-0.838284801164485,0.16419655303949,-5.10537392927412,3.30141030617056e-07,2.05537066634898e-05
"CG33156",389.592933130124,-0.181447284949156,0.185634757756462,-0.977442409719415,0.328350175865674,0.637500788593136
"Kdm4B",84.4604956687294,0.129641066967689,0.294790761727161,0.439773167273391,0.660101403604109,0.865122453634321
"CG33137",6.70222126504905,0.517491251074654,0.933773628734134,0.55419347382533,0.579446444193519,0.816878628535886
"AGBE",3883.86230670884,-0.674043382682069,0.348975524712984,-1.93149185243417,0.0534222559301117,0.229258104896227
"Sans",12.4114726627683,0.865137149331426,0.695092495255101,1.24463600921762,0.213265577682372,0.512551702025729
